-1.525874,-0.355192
-1.110276,-7.913651
-3.043261,0.113971
-3.224691,-10.260762
6.193971,-5.458794
-2.930860,-2.007480
-2.873770,-0.374922
-2.046460,0.490735
6.669774,-5.772325
-1.850212,-9.853251
-3.028817,-8.649233
7.233280,-5.436222
-1.837033,0.371453
-1.900843,-7.135315
-3.210064,0.245908
-4.339678,0.869158
-3.616975,-7.383094
6.137888,-8.068364
-2.965206,-8.241323
-3.759595,-10.445797
-4.277504,-5.561028
-2.799076,0.710051
-3.012680,0.020437
0.643287,-8.140487
7.189016,-6.621761
6.968623,-6.713621
-1.128529,-1.510495
-1.416328,-0.743615
5.244648,-6.936601
-1.942801,-1.248950
-4.595031,-8.393854
-1.877428,1.090910
-3.211961,-9.148915
6.126304,-6.363224
-3.165294,-9.226633
-4.976459,1.219861
6.677185,-6.516869
-2.084923,0.040782
-3.687550,-0.647114
5.204898,-6.335681
-2.935756,-0.277310
-1.747401,-9.079144
-2.326195,-8.552609
7.079096,-6.504584
6.858646,-7.857630
-3.321929,-7.246137
-2.811998,0.482654
6.753939,-6.667189
6.919129,-6.961949
-3.694515,-7.547955
-4.571784,-9.432642
7.474199,-5.933538
-2.805255,0.193912
-1.862955,-10.340229
-1.994616,0.176754
-2.763589,-8.622197
-3.063548,-9.359265
-4.253789,-0.515158
-3.883924,-8.417373
7.843323,-6.316343
-2.109080,-8.319744
-3.705174,0.281712
-0.815618,-0.105908
-2.847606,-8.181854
-0.914116,-0.053154
7.486496,-8.011376
-2.299794,-7.803219
7.503103,-7.029571
7.532108,-6.274557
-3.871184,-0.484054
6.052530,-6.403162
-2.973295,-8.414418
7.994471,-5.086923
6.778691,-7.651801
7.804209,-5.523973
6.729571,-7.793717
-2.451335,-6.954324
5.574859,-7.749720
-5.583524,-0.902447
-1.923975,1.098228
-1.789879,0.892823
6.829629,-5.803204
-5.213094,-7.867544
-3.656064,0.589219
-2.891308,-0.105469
-4.111453,-9.676299
6.990634,-5.971836
-1.728420,-9.360469
7.123085,-6.400451
-3.849320,1.153828
6.636255,-6.955680
-3.745921,-7.282772
-2.346093,-9.035940
-3.611904,-9.360918
-2.606245,-9.029196
-2.251930,-0.705984
6.286269,-7.138297
6.534328,-7.119031
-3.561984,-6.228946
-3.941778,-0.302551
-3.201309,1.140555
6.658877,-6.241417
-4.412104,-0.684251
-2.862489,-7.687073
-4.665005,0.161244
-3.364010,0.526728
-4.318005,0.900727
-4.663323,-9.057074
6.336762,-6.582570
7.058381,-6.936404
-2.955534,1.051883
6.393578,-7.232942
-3.712967,0.188309
-2.977277,-6.862522
-3.814029,-0.152279
-2.582047,-8.695143
-4.198241,0.474667
6.546424,-7.209162
7.163034,-7.719603
7.141770,-7.023329
-2.649411,-10.739780
-3.962651,-1.315847
-2.521163,-1.999340
-3.044207,-8.063931
7.227505,-7.180899
-1.876627,-8.701211
-3.637667,-0.071437
-1.743777,-7.927823
-4.060455,-7.556453
8.307467,-7.097200
7.532693,-6.454367
5.878383,-7.551316
6.728995,-6.683893
5.554914,-7.277171
-3.753069,1.331217
6.628946,-7.436369
-2.077406,0.846930
-4.062860,-0.546507
-1.711564,-7.672095
8.249585,-7.683353
4.217135,-6.827901
-4.666078,1.591020
5.855647,-6.454948
7.076529,-7.849912
-3.005517,-7.825004
-2.279008,-10.053040
-0.074225,-9.438473
-3.472384,-8.162948
4.380125,-5.588282
-1.996398,-8.668733
-2.225048,-0.545244
-1.211277,-9.017868
-2.743661,0.891112
-2.326051,-9.331772
-2.634320,0.796233
6.201111,-5.809951
-3.424512,-0.206313
4.923035,-5.570492
-0.741524,-0.252517
-2.385275,0.499035
5.056280,-7.203555
8.086489,-6.900366
-4.374825,0.715959
6.892773,-6.994054
0.920185,-9.530870
-2.878109,-8.861214
6.438302,-6.066815
-1.771041,-9.093371
6.869945,-7.675428
-2.471366,-1.104175
-2.599862,0.174773
-2.934866,-9.813809
5.363958,-7.969462
-3.668889,-7.845567
7.590732,-6.134953
6.617517,-5.964838
-3.095266,-8.509244
5.923519,-6.750877
6.073184,-6.353584
-1.412278,-8.329733
-2.322468,-9.015983
-0.811898,-1.055576
7.123280,-6.980325
7.308031,-7.463822
5.320838,-7.252454
-2.485754,-8.136434
6.416486,-9.145964
7.357636,-6.145073
-3.931004,0.251829
-2.077687,-7.960443
4.833596,-8.245937
-2.568631,-7.725506
-2.734588,-10.907713
-3.864996,-0.240361
-3.183319,-0.501194
-3.250123,-8.762441
-3.857495,0.113536
5.721254,-6.465761
7.198710,-6.034049
4.788300,-6.376088
-4.352428,-7.648100
-3.419245,-8.555292
6.821141,-7.476608
-2.553659,0.648584
6.614220,-3.968423
-2.115191,0.642432
-1.514093,0.040979
-2.100942,-5.952232
7.625056,-7.894225
-1.408257,-8.635710
7.660745,-7.275617
7.569573,-7.117894
-2.194451,-10.222808
-3.744246,-0.593037
8.528669,-8.433345
-1.264778,-9.066105
-1.491793,-9.251083
-1.380636,-8.699314
-3.263508,0.704990
-2.513480,-7.078909
6.946491,-7.393413
-2.823771,-9.269916
8.109978,-6.049385
-1.553420,0.285896
-2.801500,1.213490
6.908772,-8.098432
-3.261797,1.392319
-2.330454,0.785064
-0.916605,-7.150159
8.210658,-7.746201
8.028939,-5.842718
7.070995,-7.270940
7.289210,-7.765471
6.091741,-6.012930
-3.743958,0.889931
7.954962,-6.949660
-1.688465,-1.377919
-3.084622,-8.204717
-2.933390,-8.308942
-3.380041,-1.426651
6.276161,-6.478147
-1.845131,-2.050080
-1.955359,-8.723534
-4.476725,-7.302417
-1.848109,-9.449911
6.174356,-6.874749
6.816826,-8.011462
-2.996123,0.432261
6.840108,-9.723571
-4.060719,-8.228321
-3.373257,0.980692
-3.227871,-7.846208
-2.628787,-7.621599
6.128517,-6.815697
5.981303,-6.904358
7.391963,-6.471924
6.842083,-6.979225
-2.290308,-9.761378
-2.874547,0.323275
-2.394130,0.109949
6.025959,-7.133239
7.377581,-6.935689
-0.582451,-11.215324
-2.200852,-8.691462
7.976471,-6.406372
-2.437564,-8.461475
6.361319,-6.887643
-3.618102,-9.261788
-2.641476,0.118279
-5.337162,-8.039257
5.057390,-4.439478
6.874306,-7.873608
-1.070516,-8.539303
7.501396,-5.963811
-1.635498,-7.952683
-2.087995,-0.022735
-1.514421,-0.517640
-0.878202,-8.648386
-2.626548,-7.054151
7.133562,-6.622715
-4.685761,-7.048740
-2.347220,-8.225056
-3.136456,-8.303727
6.790520,-7.278747
-2.750807,-0.180957
-1.941109,-10.915448
6.067663,-7.851267
-2.949401,-0.384295
-1.988722,-8.673014
7.699611,-7.415527
6.151035,-6.604049
6.552026,-8.480885
-1.412332,0.216744
-3.067655,2.266685
-3.651995,-8.146794
5.432128,-6.970443
-3.765372,-7.631567
7.964738,-6.591348
-1.949076,0.779539
7.145465,-7.124595
-1.888725,-9.018069
-2.563261,-0.177939
-1.605398,0.535007
6.390946,-7.367478
-2.310918,-0.830404
6.860187,-5.687991
8.265372,-7.026903
-3.185761,-0.917607
-3.662321,1.660713
6.732406,-6.985973
8.135677,-7.466280
-2.234071,-0.599908
-0.882044,1.163185
-3.559957,-7.665868
7.996060,-6.080520
-1.126632,-7.863330
5.373082,-6.611663
6.540190,-6.759434
8.390263,-5.546015
-3.671800,-8.050361
-4.157389,-0.319716
4.400709,-7.663639
-2.225084,-6.360350
-2.158738,0.653830
-2.175493,-8.346138
-2.521819,-8.987731
-1.779106,-0.945053
-2.839586,0.293673
-3.564229,-8.746548
7.739812,-5.613719
-1.799021,-8.162222
-3.725478,0.424921
-2.657503,-1.067954
-4.178140,0.782375
-3.371042,-7.998471
-4.281257,-0.334257
-4.233718,-9.958109
-2.994631,-0.832626
7.971212,-6.819866
-1.076062,-9.663018
-2.863910,0.013637
-2.186881,-6.710752
7.390689,-6.882168
-2.580471,-7.568281
-3.215093,-6.826428
5.501457,-7.404157
7.683946,-7.557313
4.603045,-6.757353
-2.438928,-1.867338
-3.988972,-8.720043
8.450506,-5.873778
5.919662,-6.567666
-2.041128,0.025988
-3.292657,0.204633
-1.647913,-0.397101
-2.551072,1.990173
-2.018493,0.878732
5.825591,-5.990424
-3.749052,-7.267048
-4.624289,-8.214374
-0.532153,-7.804372
5.609332,-7.439295
7.409466,-7.063126
6.114256,-7.273161
6.330882,-8.304150
6.766045,-6.877563
-2.979626,-8.546104
-2.494185,-10.449121
-3.560693,-9.370226
6.526030,-8.080298
-3.690652,-9.491627
6.578555,-7.621536
-2.475449,-8.735217
8.690646,-5.992408
-3.034297,-0.684895
4.315285,-7.518994
-3.257796,-8.892578
-2.459822,-9.026658
-1.502231,-10.339952
-3.406788,0.806095
6.768601,-5.187008
6.756951,-5.122438
-4.090091,-8.424005
7.231757,-5.186056
8.581515,-6.005725
-2.831178,-8.195665
-3.124708,-0.726792
-2.482980,-0.815931
5.722617,-7.057580
-3.351561,2.602026
-2.454601,-9.089659
-2.379472,-0.829553
